entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2025-05-06,2025-08-01,518660,long,2849,7.596,7.339,-744.96
2025-05-06,2025-08-01,518800,long,2882,7.51,7.248,-767.84
2025-05-06,2025-08-01,518860,long,2840,7.62,7.361,-748.32
2025-05-06,2025-08-01,518890,long,2844,7.61,7.35,-752.2
2025-06-03,2025-08-01,513030,long,12029,1.887,1.859,-350.33
2025-06-03,2025-08-01,512800,long,27954,0.812,0.85,1048.31
2025-07-01,2025-08-01,159561,long,18023,1.372,1.342,-555.36
2025-03-03,2025-09-01,159792,long,24557,0.883,0.991,2638.35
2025-07-01,2025-09-01,159572,long,19703,1.255,1.453,3885.19
2025-07-01,2025-09-01,159531,long,21135,1.17,1.339,3555.91
